lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.subtitles_conditional_probability_ngram_None_r1,p_value,BIC
euc_ukwac_cbow_500_r10,m_RT ~ country +  Letters_n + logUKWAC,0.099,-0.11,0.288,0.0297719032909722,3.49,0.165,1175.5
euc_ukwac_cbow_500_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.041,-0.213,0.144,0.0477722109112589,3.43,0.466,1177
euc_ukwac_cbow_500_r5,m_RT ~ country +  Letters_n + logUKWAC,0.041,-0.116,0.225,0.0263720311255534,3.67,0.292,1176.4
euc_ukwac_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.4,-0.567,-0.223,-0.000648817771650305,-689.47,0.335,1176.6
euc_ukwac_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.068,-0.116,0.262,0.105705432469194,2665.26,0.259,1176.2
euc_ukwac_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.255,-0.422,-0.101,0.0403197760979825,-40.65,0.978,1177.6
euc_ukwac_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.125,-0.313,0.062,0.0844952372873649,1566.39,0.461,1177
euc_ukwac_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.236,-0.41,-0.058,0.102835947653208,-1.64,0,1157.1
euc_ukwac_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.204,-0.4,0.041,0.0952962069559713,-0.51,0.001,1166.4
euc_ukwac_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.214,-0.414,0.016,0.099070649439934,-0.88,0,1163.8
euc_ukwac_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.216,-0.413,0.009,0.0974035423416321,-0.69,0.001,1165
euc_ukwac_pmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.252,-0.4,-0.099,0.0396667781970163,-0.2,0,1158
euc_ukwac_pmi_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.056,-0.224,0.134,0.03006463028493,-0.14,0,1162.1
euc_ukwac_pmi_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.151,-0.323,0.014,0.0336337377414942,-0.17,0,1159.7
euc_ukwac_pmi_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.122,-0.28,0.041,0.031978707616719,-0.16,0,1159.8
euc_ukwac_ppmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.257,-0.397,-0.105,0.0393230788502439,-0.2,0,1158.7
euc_ukwac_ppmi_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.06,-0.226,0.121,0.0315019058090082,-0.14,0,1162.8
euc_ukwac_ppmi_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.154,-0.297,-0.015,0.0343715304383083,-0.17,0,1160.4
euc_ukwac_ppmi_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.126,-0.274,0.052,0.0330438197599573,-0.16,0,1160.5
euc_ukwac_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.462,-0.599,-0.317,0.00103449501476895,0,0.035,1172.9
euc_ukwac_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.402,-0.537,-0.268,0.0041535873934146,0,0.217,1176
euc_ukwac_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.439,-0.562,-0.295,0.0022229462902359,0,0.075,1174.2
euc_ukwac_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.426,-0.546,-0.293,0.00291618197486841,0,0.105,1174.8
euc_ukwac_skipgram_100_r1,m_RT ~ country +  Letters_n + logUKWAC,0.068,-0.148,0.251,0.0051101075400794,21.19,0.23,1176
euc_ukwac_skipgram_100_r10,m_RT ~ country +  Letters_n + logUKWAC,0.362,0.186,0.524,0.000347113989263625,59.26,0.009,1170.3
euc_ukwac_skipgram_100_r3,m_RT ~ country +  Letters_n + logUKWAC,0.207,0.038,0.395,0.00750010709049212,41.99,0.039,1173.1
euc_ukwac_skipgram_100_r5,m_RT ~ country +  Letters_n + logUKWAC,0.243,0.046,0.417,0.00242772156794618,47.05,0.028,1172.5
euc_ukwac_skipgram_200_r1,m_RT ~ country +  Letters_n + logUKWAC,0.078,-0.102,0.263,0.0135894007192586,17.58,0.308,1176.5
euc_ukwac_skipgram_200_r10,m_RT ~ country +  Letters_n + logUKWAC,0.272,0.09,0.458,0.0379793719996618,45.56,0.057,1173.7
euc_ukwac_skipgram_200_r3,m_RT ~ country +  Letters_n + logUKWAC,0.172,-0.017,0.351,0.0176266891720815,30.17,0.11,1174.9
euc_ukwac_skipgram_200_r5,m_RT ~ country +  Letters_n + logUKWAC,0.244,0.038,0.408,0.0136192785351821,38.73,0.058,1173.8
euc_ukwac_skipgram_300_r1,m_RT ~ country +  Letters_n + logUKWAC,0.043,-0.141,0.218,0.0247748758738658,16.93,0.317,1176.5
euc_ukwac_skipgram_300_r10,m_RT ~ country +  Letters_n + logUKWAC,0.261,0.096,0.399,0.040435090684346,45.52,0.046,1173.3
euc_ukwac_skipgram_300_r3,m_RT ~ country +  Letters_n + logUKWAC,0.218,0.024,0.376,0.0138343775028766,36.74,0.046,1173.3
euc_ukwac_skipgram_300_r5,m_RT ~ country +  Letters_n + logUKWAC,0.229,0.055,0.405,0.0333991114123477,39.09,0.048,1173.4
euc_ukwac_skipgram_50_r1,m_RT ~ country +  Letters_n + logUKWAC,0.061,-0.155,0.231,0.0202796800758854,17.61,0.328,1176.6
euc_ukwac_skipgram_50_r10,m_RT ~ country +  Letters_n + logUKWAC,0.415,0.259,0.562,-0.0396072368732336,56.34,0.011,1170.7
euc_ukwac_skipgram_50_r3,m_RT ~ country +  Letters_n + logUKWAC,0.222,0.051,0.405,0.0348900434932536,33.52,0.11,1174.9
euc_ukwac_skipgram_50_r5,m_RT ~ country +  Letters_n + logUKWAC,0.307,0.078,0.472,-0.00595028823668938,44.27,0.049,1173.5
euc_ukwac_skipgram_500_r1,m_RT ~ country +  Letters_n + logUKWAC,0.03,-0.151,0.205,0.0209810390409245,22.2,0.179,1175.7
euc_ukwac_skipgram_500_r10,m_RT ~ country +  Letters_n + logUKWAC,0.246,0.106,0.376,0.0356441084336153,47.32,0.02,1171.8
euc_ukwac_skipgram_500_r3,m_RT ~ country +  Letters_n + logUKWAC,0.161,-0.032,0.341,0.0167063453485065,38.97,0.029,1172.5
euc_ukwac_skipgram_500_r5,m_RT ~ country +  Letters_n + logUKWAC,0.216,0.054,0.393,0.0248423955826704,44.8,0.019,1171.7
cor_ukwac_cbow_100_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.045,-0.221,0.169,0.0421317647746507,-20.11,0.843,1177.5
cor_ukwac_cbow_100_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.143,-0.337,0.057,-0.0225891510543279,-176.53,0.033,1172.7
cor_ukwac_cbow_100_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.07,-0.253,0.125,0.0245127466783305,-66.76,0.471,1177
cor_ukwac_cbow_100_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.129,-0.31,0.057,-0.00867842999967632,-134.45,0.109,1174.9
cor_ukwac_cbow_200_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.118,-0.307,0.082,0.0370368334210153,-91.71,0.42,1176.9
cor_ukwac_cbow_200_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.149,-0.327,0.04,-0.0222732925376569,-190.84,0.038,1173
cor_ukwac_cbow_200_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.119,-0.327,0.098,0.0582163061743305,-123.52,0.239,1176.1
cor_ukwac_cbow_200_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.173,-0.36,0.032,0.0336651294235235,-195.92,0.04,1173.1
cor_ukwac_cbow_300_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.147,-0.321,0.05,0.00680298428152447,-110.07,0.404,1176.8
cor_ukwac_cbow_300_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.147,-0.371,0.052,0.00478922545840682,-220.86,0.038,1173
cor_ukwac_cbow_300_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.117,-0.301,0.074,0.0601068835493839,-128.83,0.237,1176.1
cor_ukwac_cbow_300_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.193,-0.369,0.004,0.033261914447528,-219.08,0.033,1172.7
cor_ukwac_cbow_50_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.008,-0.231,0.197,0.0344452413459303,-16.77,0.845,1177.5
cor_ukwac_cbow_50_r10,m_RT ~ country +  Letters_n + logUKWAC,0.048,-0.123,0.22,-0.00345366088536549,-72.61,0.256,1176.2
cor_ukwac_cbow_50_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.018,-0.216,0.148,0.0449228898382632,-66.03,0.397,1176.8
cor_ukwac_cbow_50_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.022,-0.213,0.17,0.00463426934127704,-74.26,0.261,1176.2
cor_ukwac_cbow_500_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.153,-0.348,0.057,0.0101291348776678,-65.85,0.681,1177.4
cor_ukwac_cbow_500_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.008,-0.203,0.22,0.0478396397403187,-162.61,0.181,1175.7
cor_ukwac_cbow_500_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.087,-0.272,0.097,0.0779855434155539,-63.43,0.624,1177.3
cor_ukwac_cbow_500_r5,m_RT ~ country +  Letters_n + logUKWAC,0.059,-0.151,0.266,0.0387248803249694,-60.87,0.606,1177.3
cor_ukwac_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.535,-0.637,-0.426,0.0015862737043216,-272.14,0.004,1168.8
cor_ukwac_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.215,0.004,0.393,0.0609166924631282,777.24,0.07,1174.1
cor_ukwac_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.077,-0.278,0.132,0.0355883837372081,181.02,0.374,1176.7
cor_ukwac_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.113,-0.096,0.299,0.0578877235554049,523.7,0.087,1174.5
cor_ukwac_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.337,-0.469,-0.19,0.0985948846232705,-298.08,0.251,1176.2
cor_ukwac_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.209,-0.377,-0.023,0.127501078787398,-358.29,0.162,1175.5
cor_ukwac_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.271,-0.431,-0.073,0.111608734791915,-297.78,0.269,1176.3
cor_ukwac_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.271,-0.444,-0.084,0.119095633362977,-367.56,0.165,1175.5
cor_ukwac_pmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.159,-0.33,0.018,0.0637931453242663,-844.07,0.329,1176.6
cor_ukwac_pmi_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.103,-0.082,0.315,-0.0063610723365744,-596.95,0.535,1177.2
cor_ukwac_pmi_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.013,-0.182,0.212,0.0125807857361747,-878.73,0.367,1176.7
cor_ukwac_pmi_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.062,-0.173,0.278,0.00943906492498404,-786.44,0.423,1176.9
cor_ukwac_ppmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.129,-0.061,0.315,0.0973856703588721,850.97,0.523,1177.1
cor_ukwac_ppmi_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.272,0.082,0.439,0.0138294714152595,665.68,0.679,1177.4
cor_ukwac_ppmi_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.272,0.124,0.442,0.0396677306252111,1065.57,0.544,1177.2
cor_ukwac_ppmi_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.271,0.094,0.452,0.0347902981734519,801.9,0.639,1177.3
cor_ukwac_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.201,0.052,0.34,-0.072961897181284,64602.1,0.177,1175.6
cor_ukwac_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.08,-0.088,0.256,0.0296164281648507,3921.69,0.5,1177.1
cor_ukwac_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.002,-0.206,0.206,0.0779685329256419,-5008.84,0.738,1177.5
cor_ukwac_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.001,-0.234,0.265,0.101576379993984,-1037.47,0.901,1177.6
cor_ukwac_skipgram_100_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.006,-0.2,0.182,0.00387278424417315,2.23,0.984,1177.6
cor_ukwac_skipgram_100_r10,m_RT ~ country +  Letters_n + logUKWAC,0.276,0.091,0.452,-0.00403535986343588,118.94,0.373,1176.7
cor_ukwac_skipgram_100_r3,m_RT ~ country +  Letters_n + logUKWAC,0.131,-0.066,0.344,0.00194821028921983,77.48,0.525,1177.1
cor_ukwac_skipgram_100_r5,m_RT ~ country +  Letters_n + logUKWAC,0.183,-0.038,0.373,-0.00641551072537072,77.19,0.537,1177.2
cor_ukwac_skipgram_200_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.018,-0.205,0.187,0.0172452219783371,-49.04,0.688,1177.4
cor_ukwac_skipgram_200_r10,m_RT ~ country +  Letters_n + logUKWAC,0.105,-0.08,0.284,0.0612713336633684,-46.51,0.738,1177.5
cor_ukwac_skipgram_200_r3,m_RT ~ country +  Letters_n + logUKWAC,0.04,-0.149,0.248,0.0169562991852733,-31.25,0.798,1177.5
cor_ukwac_skipgram_200_r5,m_RT ~ country +  Letters_n + logUKWAC,0.137,-0.04,0.338,0.0118914077458604,-11.75,0.929,1177.6
cor_ukwac_skipgram_300_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.057,-0.242,0.126,0.0315229771313109,-61.05,0.639,1177.3
cor_ukwac_skipgram_300_r10,m_RT ~ country +  Letters_n + logUKWAC,0.088,-0.08,0.24,0.0598507242484087,-8.25,0.953,1177.6
cor_ukwac_skipgram_300_r3,m_RT ~ country +  Letters_n + logUKWAC,0.119,-0.109,0.321,0.0119740979318825,35.72,0.793,1177.5
cor_ukwac_skipgram_300_r5,m_RT ~ country +  Letters_n + logUKWAC,0.086,-0.129,0.27,0.0486660743174084,-42.4,0.764,1177.5
cor_ukwac_skipgram_50_r1,m_RT ~ country +  Letters_n + logUKWAC,0.017,-0.183,0.183,0.0254186973527658,16.71,0.87,1177.5
cor_ukwac_skipgram_50_r10,m_RT ~ country +  Letters_n + logUKWAC,0.35,0.138,0.536,-0.0592342808161578,110.91,0.24,1176.1
cor_ukwac_skipgram_50_r3,m_RT ~ country +  Letters_n + logUKWAC,0.107,-0.102,0.306,0.0407992358773622,18.58,0.859,1177.5
cor_ukwac_skipgram_50_r5,m_RT ~ country +  Letters_n + logUKWAC,0.145,-0.063,0.342,-0.0108742303146446,7.49,0.946,1177.6
cor_ukwac_skipgram_500_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.16,-0.383,0.038,0.0313784820112538,-89.82,0.557,1177.2
cor_ukwac_skipgram_500_r10,m_RT ~ country +  Letters_n + logUKWAC,0.052,-0.135,0.241,0.0572339575565738,30.39,0.82,1177.5
cor_ukwac_skipgram_500_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.013,-0.199,0.181,0.0195195898635813,21.87,0.888,1177.6
cor_ukwac_skipgram_500_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.009,-0.19,0.178,0.0439779109465809,-14.62,0.928,1177.6
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.48,-0.597,-0.366,-0.013905122973941,-320.39,0.023,1172.1
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.51,-0.608,-0.391,-0.0167109922783401,-341.57,0.011,1170.7
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.527,-0.654,-0.361,0.0247334898088676,-454.94,0.003,1168
cor_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.619,-0.714,-0.504,0.0052941979563628,-428.55,0,1156.4
cor_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.465,-0.573,-0.325,-0.00250731280508673,-461.4,0.01,1170.5
cor_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.589,-0.692,-0.486,0.00668072548873897,-549.09,0,1160.9
cos_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.48,-0.59,-0.351,-0.0138898539856878,-321.06,0.023,1172.1
cos_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.511,-0.611,-0.391,-0.0166614547277141,-342.21,0.011,1170.6
cos_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.527,-0.65,-0.375,0.0248067222993508,-454.91,0.003,1168
cos_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.619,-0.714,-0.513,0.00531946299137033,-428.68,0,1156.4
cos_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.463,-0.577,-0.353,-0.00259980142361993,-458.49,0.01,1170.6
cos_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.588,-0.69,-0.465,0.00661334630211045,-548.48,0,1161
euc_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.375,-0.513,-0.216,-0.0187983453387059,-2.76,0.176,1175.6
euc_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.443,-0.557,-0.325,-0.0209598886744024,-3.59,0.074,1174.2
euc_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.264,-0.414,-0.108,0.0259036815500879,0.31,0.822,1177.5
euc_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.46,-0.594,-0.297,0.0144419218396562,-1.95,0.092,1174.6
euc_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.395,-0.52,-0.248,-0.000988465401822249,-1.15,0.009,1170.4
euc_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logUKWAC,-0.597,-0.7,-0.486,0.0052161415008312,-1.64,0,1158.2
cor_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.283,-0.465,-0.082,-0.0478412240573369,-161.93,0.193,1175.8
cos_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.287,-0.441,-0.119,-0.0481560448273562,-164.37,0.187,1175.7
euc_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logUKWAC,-0.21,-0.385,-0.009,-0.0412384990143565,-28.14,0.22,1176
