lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef,p_value,BIC
cos_ukwac_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.077,-0.264,0.096,0.0355887697346294,120.73,0.516,1139.5
cos_ukwac_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.113,-0.071,0.307,0.0578884920830482,341.75,0.237,1137.8
cos_ukwac_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.336,-0.498,-0.165,0.0988954538068861,-423.66,0.167,1137.1
cos_ukwac_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.212,-0.393,-0.013,0.129856669962366,-471.64,0.104,1136.5
cos_ukwac_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.44,-0.08,0.112604420931223,-495.24,0.148,1136.7
cos_ukwac_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.463,-0.095,0.120547635360131,-518.49,0.099,1136.2
cos_ukwac_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.152,-0.34,0.006,0.0668425567091773,-937.99,0.352,1135.7
cos_ukwac_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.101,-0.083,0.266,0.0142674369612284,-205.66,0.859,1136.2
cos_ukwac_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.019,-0.151,0.188,0.0219502662196232,-786.43,0.508,1135.8
cos_ukwac_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.067,-0.124,0.242,0.0227152751775489,-632.6,0.603,1135.9
cos_ukwac_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.131,-0.066,0.288,0.100175949091897,240,0.784,1136
cos_ukwac_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.244,0.084,0.397,0.0439294225224626,1330.85,0.392,1134.9
cos_ukwac_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.268,0.114,0.439,0.0540385161576885,1014.74,0.543,1135
cos_ukwac_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.262,0.095,0.42,0.0546330978219946,994.01,0.535,1135
cos_ukwac_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.202,0.077,0.332,0.0263712349572332,52087.2,0.1,1127.4
cos_ukwac_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.025,-0.097,0.155,0.0842981516405982,4096.51,0.335,1132.8
cos_ukwac_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.014,-0.173,0.168,0.124131712996708,-290.08,0.906,1131.7
cos_ukwac_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.002,-0.183,0.189,0.13966627833182,-971.51,0.955,1132.6
cos_ukwac_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.004,-0.209,0.209,0.00412401018863477,18.8,0.884,1140.7
cos_ukwac_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.281,0.087,0.471,-0.00546524990083574,115.82,0.435,1139.7
cos_ukwac_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.131,-0.053,0.298,0.000589962947880633,77.9,0.563,1140.2
cos_ukwac_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.141,-0.03,0.317,-0.00849252758213268,60.68,0.67,1140.2
cos_ukwac_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.037,-0.24,0.168,0.0174356553580037,-54.62,0.679,1140.4
cos_ukwac_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.113,-0.064,0.281,0.0596724169613107,-114.09,0.578,1139.7
cos_ukwac_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.041,-0.171,0.227,0.01720646576465,-46.84,0.762,1140.3
cos_ukwac_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.132,-0.079,0.313,0.0101468297874655,-23.12,0.894,1140.2
cos_ukwac_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.083,-0.275,0.112,0.0373794226711574,-95.48,0.538,1139.9
cos_ukwac_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.083,-0.106,0.26,0.0649791328594722,-95.02,0.67,1139.8
cos_ukwac_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.116,-0.109,0.318,0.0105528997407337,11.39,0.929,1140.2
cos_ukwac_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.093,-0.108,0.271,0.0501894288075187,-92.76,0.629,1139.8
cos_ukwac_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.016,-0.196,0.219,0.028459202858584,5.16,0.944,1140.8
cos_ukwac_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.351,0.188,0.493,-0.056196472055063,145.96,0.224,1139.4
cos_ukwac_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.123,-0.067,0.273,0.0393129033308092,-12.55,0.977,1140.6
cos_ukwac_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.193,0.017,0.365,-0.0101852615491987,39.2,0.769,1140.6
cos_ukwac_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.154,-0.374,0.046,0.0314408641198838,-104.99,0.567,1139.7
cos_ukwac_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.049,-0.136,0.203,0.0596178109112286,-55,0.841,1140
cos_ukwac_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.011,-0.215,0.196,0.0187279350629989,3.36,0.961,1139.9
cos_ukwac_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.007,-0.22,0.171,0.0390850474760421,-78.91,0.746,1139.6
euc_ukwac_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.058,-0.25,0.148,0.0233835886102083,5.22,0.614,1145.4
euc_ukwac_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.22,0.02,0.395,-0.00452556369171448,3.25,0.226,1147
euc_ukwac_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.046,-0.158,0.246,0.0177369773652549,2.66,0.545,1147
euc_ukwac_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.085,-0.137,0.27,0.00775099363155702,2.41,0.47,1147.4
euc_ukwac_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.093,-0.328,0.123,0.0247202632800838,3.34,0.747,1145.5
euc_ukwac_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.156,-0.016,0.327,-0.00442718938112961,3,0.24,1147.2
euc_ukwac_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.02,-0.251,0.207,0.0374951349146417,1.18,0.775,1147.2
euc_ukwac_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.007,-0.187,0.202,0.0279374329166324,1.22,0.71,1147.7
euc_ukwac_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.095,-0.295,0.1,0.00509212327679374,5.58,0.607,1145.3
euc_ukwac_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.083,-0.115,0.268,0.00544607052793854,2.62,0.312,1147.5
euc_ukwac_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.051,-0.259,0.163,0.0353573290019558,1.05,0.806,1147.2
euc_ukwac_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.047,-0.274,0.144,0.0234087823077217,1.13,0.744,1147.7
euc_ukwac_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.039,-0.262,0.175,0.053337045637265,1.46,0.866,1145.2
euc_ukwac_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.327,0.15,0.473,0.00211505686965461,3.59,0.126,1146.6
euc_ukwac_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.076,-0.112,0.253,0.0598185020297283,0.77,0.83,1147.2
euc_ukwac_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.18,0.006,0.342,0.0192024264827306,2.64,0.405,1147.4
euc_ukwac_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.101,-0.264,0.057,0.00775135679832379,8.94,0.413,1144.9
euc_ukwac_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.099,-0.101,0.275,0.0297719032909722,2.7,0.295,1147.5
euc_ukwac_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.041,-0.236,0.185,0.0477722109112589,2.04,0.648,1147
euc_ukwac_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.041,-0.136,0.215,0.0263720311255534,2.77,0.434,1147.2
euc_ukwac_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.4,-0.536,-0.234,-0.000648817771650305,-572.59,0.476,1136.4
euc_ukwac_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.068,-0.116,0.263,0.105705432469194,1130.83,0.583,1134.4
euc_ukwac_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.255,-0.435,-0.071,0.0403197760979825,-300.12,0.888,1135.4
euc_ukwac_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.125,-0.355,0.076,0.0844952372873649,447.19,0.771,1134.7
euc_ukwac_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.236,-0.412,-0.056,0.102835947653208,-1.59,0,1137.9
euc_ukwac_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.204,-0.404,-0.016,0.0952962069559713,-0.47,0.004,1146.5
euc_ukwac_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.214,-0.388,-0.016,0.099070649439934,-0.82,0.001,1143.8
euc_ukwac_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.216,-0.435,0.013,0.0974035423416321,-0.64,0.002,1145
euc_ukwac_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.252,-0.388,-0.09,0.0396667781970163,-0.2,0,1143.2
euc_ukwac_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.056,-0.246,0.128,0.03006463028493,-0.14,0.001,1147.4
euc_ukwac_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.151,-0.292,0.035,0.0336337377414942,-0.17,0,1145
euc_ukwac_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.122,-0.281,0.028,0.031978707616719,-0.16,0,1145.2
euc_ukwac_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.257,-0.395,-0.086,0.0393230788502439,-0.2,0,1143.8
euc_ukwac_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.06,-0.224,0.129,0.0315019058090082,-0.13,0.001,1148
euc_ukwac_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.154,-0.316,0.015,0.0343715304383083,-0.16,0,1145.6
euc_ukwac_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.126,-0.303,0.052,0.0330438197599573,-0.15,0,1145.8
euc_ukwac_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.462,-0.579,-0.331,0.00103449501476895,0,0.074,1166.7
euc_ukwac_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.402,-0.522,-0.243,0.0041535873934146,0,0.296,1165.6
euc_ukwac_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.439,-0.575,-0.316,0.0022229462902359,0,0.13,1166
euc_ukwac_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.426,-0.553,-0.28,0.00291618197486841,0,0.168,1165.8
euc_ukwac_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.068,-0.118,0.265,0.0051101075400794,17.71,0.331,1143.7
euc_ukwac_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.362,0.204,0.506,0.000347113989263625,54.94,0.029,1139.8
euc_ukwac_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.207,0.013,0.393,0.00750010709049212,36.38,0.097,1141.8
euc_ukwac_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.243,0.079,0.422,0.00242772156794618,40.94,0.074,1141.4
euc_ukwac_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.078,-0.131,0.268,0.0135894007192586,14.3,0.422,1144
euc_ukwac_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.272,0.105,0.422,0.0379793719996618,38.26,0.147,1142
euc_ukwac_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.172,0.012,0.322,0.0176266891720815,25.34,0.214,1143
euc_ukwac_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.244,0.072,0.403,0.0136192785351821,34.24,0.127,1142.1
euc_ukwac_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.043,-0.158,0.225,0.0247748758738658,13.41,0.446,1144
euc_ukwac_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.261,0.096,0.419,0.040435090684346,38.04,0.129,1142
euc_ukwac_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.218,0.024,0.402,0.0138343775028766,32.24,0.107,1142.1
euc_ukwac_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.229,0.037,0.4,0.0333991114123477,32.87,0.126,1142.2
euc_ukwac_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.061,-0.138,0.262,0.0202796800758854,14.06,0.454,1143.9
euc_ukwac_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.415,0.241,0.562,-0.0396072368732336,57.19,0.022,1139.2
euc_ukwac_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.222,0.025,0.392,0.0348900434932536,27.87,0.228,1142.8
euc_ukwac_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.307,0.126,0.475,-0.00595028823668938,41.26,0.096,1141.5
euc_ukwac_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.03,-0.157,0.211,0.0209810390409245,18.58,0.296,1143.6
euc_ukwac_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.246,0.115,0.406,0.0356441084336153,41.77,0.066,1141.3
euc_ukwac_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.161,-0.014,0.358,0.0167063453485065,35.01,0.076,1141.7
euc_ukwac_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.216,0.031,0.378,0.0248423955826704,39.73,0.059,1141.3
cor_ukwac_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.045,-0.221,0.178,0.0421317647746507,-33.69,0.781,1140.8
cor_ukwac_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.143,-0.312,0.067,-0.0225891510543279,-160.46,0.088,1138.8
cor_ukwac_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.07,-0.28,0.115,0.0245127466783305,-60.69,0.55,1140.7
cor_ukwac_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.129,-0.323,0.042,-0.00867842999967632,-112.56,0.224,1140
cor_ukwac_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.118,-0.319,0.12,0.0370368334210153,-86.96,0.479,1140.3
cor_ukwac_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.149,-0.336,0.054,-0.0222732925376569,-171.73,0.1,1138.8
cor_ukwac_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.119,-0.33,0.052,0.0582163061743305,-135.55,0.256,1139.6
cor_ukwac_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.173,-0.378,0.036,0.0336651294235235,-201.94,0.068,1137.9
cor_ukwac_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.147,-0.308,0.042,0.00680298428152447,-85.05,0.531,1140.1
cor_ukwac_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.147,-0.326,0.021,0.00478922545840682,-206.71,0.087,1138.2
cor_ukwac_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.117,-0.287,0.061,0.0601068835493839,-140.72,0.258,1139.5
cor_ukwac_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.193,-0.341,-0.013,0.033261914447528,-226.08,0.058,1137.6
cor_ukwac_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.008,-0.206,0.203,0.0344452413459303,-28.76,0.79,1141.1
cor_ukwac_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.048,-0.139,0.227,-0.00345366088536549,-63.9,0.381,1141
cor_ukwac_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.018,-0.185,0.192,0.0449228898382632,-83.64,0.389,1140.5
cor_ukwac_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.022,-0.24,0.16,0.00463426934127704,-65.59,0.379,1141
cor_ukwac_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.153,-0.32,0.048,0.0101291348776678,-63.1,0.725,1139.8
cor_ukwac_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.008,-0.2,0.194,0.0478396397403187,-188.99,0.199,1138.9
cor_ukwac_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.087,-0.258,0.115,0.0779855434155539,-111.86,0.489,1139.9
cor_ukwac_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.059,-0.136,0.245,0.0387248803249694,-88.29,0.551,1140.1
cor_ukwac_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.535,-0.619,-0.442,0.0015862737043216,-237.45,0.022,1136.9
cor_ukwac_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.215,0.03,0.392,0.0609166924631282,558.74,0.199,1136.8
cor_ukwac_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.077,-0.257,0.126,0.0355883837372081,120.73,0.516,1139.5
cor_ukwac_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.113,-0.085,0.287,0.0578877235554049,341.75,0.237,1137.8
cor_ukwac_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.337,-0.483,-0.182,0.0985948846232705,-426.97,0.164,1137.1
cor_ukwac_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.209,-0.377,-0.003,0.127501078787398,-471.23,0.104,1136.5
cor_ukwac_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.431,-0.076,0.111608734791915,-495.62,0.146,1136.7
cor_ukwac_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.438,-0.066,0.119095633362977,-518.5,0.099,1136.2
cor_ukwac_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.159,-0.315,0.004,0.0637931453242663,-1011.34,0.32,1135.6
cor_ukwac_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.103,-0.077,0.301,-0.0063610723365744,-493.5,0.646,1136.1
cor_ukwac_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.013,-0.195,0.216,0.0125807857361747,-929.23,0.427,1135.6
cor_ukwac_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.062,-0.156,0.259,0.00943906492498404,-828.77,0.479,1135.7
cor_ukwac_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.129,-0.044,0.292,0.0973856703588721,141.34,0.851,1135.9
cor_ukwac_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.272,0.132,0.426,0.0138294714152595,589.77,0.745,1135.2
cor_ukwac_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.272,0.078,0.44,0.0396677306252111,563.58,0.737,1135
cor_ukwac_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.271,0.081,0.438,0.0347902981734519,346.35,0.818,1135.1
cor_ukwac_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.201,0.036,0.349,-0.072961897181284,61828.53,0.19,1127.2
cor_ukwac_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.08,-0.079,0.245,0.0296164281648507,2706.21,0.651,1132.6
cor_ukwac_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.002,-0.187,0.208,0.0779685329256419,-10880.49,0.54,1130.6
cor_ukwac_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.001,-0.226,0.281,0.101576379993984,-6700.44,0.543,1131.7
cor_ukwac_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.006,-0.205,0.202,0.00387278424417315,8.79,0.952,1140.7
cor_ukwac_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.276,0.104,0.44,-0.00403535986343588,98.71,0.502,1139.9
cor_ukwac_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.131,-0.089,0.343,0.00194821028921983,66.39,0.62,1140.2
cor_ukwac_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.183,0.001,0.369,-0.00641551072537072,70.51,0.61,1140.2
cor_ukwac_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.018,-0.215,0.169,0.0172452219783371,-42.58,0.743,1140.5
cor_ukwac_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.105,-0.069,0.267,0.0612713336633684,-123.83,0.535,1139.6
cor_ukwac_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.04,-0.19,0.225,0.0169562991852733,-45.79,0.765,1140.3
cor_ukwac_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.137,-0.058,0.312,0.0118914077458604,-25.11,0.888,1140.2
cor_ukwac_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.057,-0.27,0.155,0.0315229771313109,-65.82,0.657,1140.2
cor_ukwac_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.088,-0.071,0.267,0.0598507242484087,-81.98,0.709,1139.9
cor_ukwac_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.119,-0.068,0.317,0.0119740979318825,21.55,0.874,1140.2
cor_ukwac_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.086,-0.12,0.26,0.0486660743174084,-91.63,0.634,1139.8
cor_ukwac_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.017,-0.187,0.203,0.0254186973527658,6.35,0.94,1140.8
cor_ukwac_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.35,0.147,0.516,-0.0592342808161578,149.99,0.208,1139.3
cor_ukwac_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.107,-0.111,0.297,0.0407992358773622,-16.61,0.955,1140.6
cor_ukwac_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.145,-0.066,0.341,-0.0108742303146446,19.78,0.895,1140.6
cor_ukwac_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.16,-0.352,0.037,0.0313784820112538,-108.42,0.552,1139.6
cor_ukwac_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.052,-0.133,0.215,0.0572339575565738,-45.02,0.88,1140.1
cor_ukwac_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.013,-0.218,0.185,0.0195195898635813,-1.36,0.979,1139.9
cor_ukwac_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.009,-0.212,0.18,0.0439779109465809,-82.87,0.739,1139.6
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.48,-0.594,-0.38,-0.013905122973941,-205.74,0.139,1139
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.51,-0.628,-0.377,-0.0167109922783401,-246.66,0.078,1138.4
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.527,-0.648,-0.364,0.0247334898088676,-408.5,0.01,1134.5
